ArtistId,ArtistName,AlbumTitle,TrackName,TotalPrice,InvoiceLineId,InvoiceId,InvoiceDate
52,Kiss,Unplugged [Live],Comin' Home,0.99,1403,257,2012-02-01 00:00:00
52,Kiss,Unplugged [Live],Rock And Roll All Nite,0.99,1404,258,2012-02-09 00:00:00
22,Led Zeppelin,BBC Sessions [Disc 2] [Live],Immigrant Song,0.99,1405,259,2012-02-22 00:00:00
22,Led Zeppelin,BBC Sessions [Disc 2] [Live],Heartbreaker,0.99,1406,259,2012-02-22 00:00:00
22,Led Zeppelin,BBC Sessions [Disc 2] [Live],Black Dog,0.99,1407,260,2012-02-22 00:00:00
22,Led Zeppelin,BBC Sessions [Disc 2] [Live],Stairway To Heaven,0.99,1408,260,2012-02-22 00:00:00
22,Led Zeppelin,BBC Sessions [Disc 2] [Live],That's The Way,0.99,1409,261,2012-02-23 00:00:00
22,Led Zeppelin,BBC Sessions [Disc 2] [Live],Thank You,0.99,1410,261,2012-02-23 00:00:00
22,Led Zeppelin,Coda,Poor Tom,0.99,1411,261,2012-02-23 00:00:00
22,Led Zeppelin,Coda,Walter's Walk,0.99,1412,261,2012-02-23 00:00:00
22,Led Zeppelin,Coda,Wearing And Tearing,0.99,1413,262,2012-02-24 00:00:00
22,Led Zeppelin,Houses Of The Holy,The Crunge,0.99,1414,262,2012-02-24 00:00:00
22,Led Zeppelin,Houses Of The Holy,The Ocean,0.99,1415,262,2012-02-24 00:00:00
22,Led Zeppelin,In Through The Out Door,Hot Dog,0.99,1416,262,2012-02-24 00:00:00
22,Led Zeppelin,IV,Black Dog,0.99,1417,262,2012-02-24 00:00:00
22,Led Zeppelin,IV,Misty Mountain Hop,0.99,1418,262,2012-02-24 00:00:00
22,Led Zeppelin,Led Zeppelin I,You Shook Me,0.99,1419,263,2012-02-27 00:00:00
22,Led Zeppelin,Led Zeppelin I,How Many More Times,0.99,1420,263,2012-02-27 00:00:00
22,Led Zeppelin,Led Zeppelin II,Living Loving Maid (She's Just A Woman),0.99,1421,263,2012-02-27 00:00:00
22,Led Zeppelin,Led Zeppelin III,Celebration Day,0.99,1422,263,2012-02-27 00:00:00
22,Led Zeppelin,Led Zeppelin III,Bron-Y-Aur Stomp,0.99,1423,263,2012-02-27 00:00:00
22,Led Zeppelin,Physical Graffiti [Disc 2],Night Flight,0.99,1424,263,2012-02-27 00:00:00
22,Led Zeppelin,Presence,For Your Life,0.99,1425,263,2012-02-27 00:00:00
22,Led Zeppelin,The Song Remains The Same (Disc 1),Rock & Roll,0.99,1426,263,2012-02-27 00:00:00
22,Led Zeppelin,The Song Remains The Same (Disc 2),Stairway To Heaven,0.99,1427,263,2012-02-27 00:00:00
99,Legi�o Urbana,A TempestadeTempestade Ou O Livro Dos Dias,Aloha,0.99,1428,264,2012-03-03 00:00:00
99,Legi�o Urbana,Mais Do Mesmo,Ser�,0.99,1429,264,2012-03-03 00:00:00
99,Legi�o Urbana,Mais Do Mesmo,Pais E Filhos,0.99,1430,264,2012-03-03 00:00:00
100,Lenny Kravitz,Greatest Hits,Rock And Roll Is Dead,0.99,1431,264,2012-03-03 00:00:00
100,Lenny Kravitz,Greatest Hits,I Belong To You,0.99,1432,264,2012-03-03 00:00:00
101,Lulu Santos,Lulu Santos - RCA 100 Anos De M�sica - �lbum 01,Casa,0.99,1433,264,2012-03-03 00:00:00
101,Lulu Santos,Lulu Santos - RCA 100 Anos De M�sica - �lbum 01,A Cura,0.99,1434,264,2012-03-03 00:00:00
101,Lulu Santos,Lulu Santos - RCA 100 Anos De M�sica - �lbum 01,Sereia,0.99,1435,264,2012-03-03 00:00:00
102,Marillion,Misplaced Childhood,Heart Of Lothian: Wide Boy / Curtain Call,0.99,1436,264,2012-03-03 00:00:00
103,Marisa Monte,Barulhinho Bom,C�rebro Eletr�nico,0.99,1437,264,2012-03-03 00:00:00
103,Marisa Monte,Barulhinho Bom,A Menina Dan�a,0.99,1438,264,2012-03-03 00:00:00
104,Marvin Gaye,Seek And Shall Find: More Of The Best (1963-1981),You've Been A Long Time Coming,0.99,1439,264,2012-03-03 00:00:00
104,Marvin Gaye,Seek And Shall Find: More Of The Best (1963-1981),"Abraham, Martin And John",0.99,1440,264,2012-03-03 00:00:00
105,Men At Work,The Best Of Men At Work,Everything I Need,0.99,1441,264,2012-03-03 00:00:00
50,Metallica,Black Album,Nothing Else Matters,0.99,1442,265,2012-03-11 00:00:00
50,Metallica,Black Album,Of Wolf And Man,0.99,1443,266,2012-03-24 00:00:00
50,Metallica,Black Album,The God That Failed,0.99,1444,266,2012-03-24 00:00:00
50,Metallica,Black Album,The Struggle Within,0.99,1445,267,2012-03-24 00:00:00
50,Metallica,Garage Inc. (Disc 2),The Small Hours,0.99,1446,267,2012-03-24 00:00:00
50,Metallica,Garage Inc. (Disc 2),Crash Course In Brain Surgery,0.99,1447,268,2012-03-25 00:00:00
50,Metallica,Garage Inc. (Disc 2),Am I Evil?,0.99,1448,268,2012-03-25 00:00:00
50,Metallica,Garage Inc. (Disc 2),Breadfan,0.99,1449,268,2012-03-25 00:00:00
50,Metallica,Garage Inc. (Disc 2),Stone Cold Crazy,0.99,1450,268,2012-03-25 00:00:00
50,Metallica,Garage Inc. (Disc 2),Damage Case,0.99,1451,269,2012-03-26 00:00:00
50,Metallica,Kill 'Em All,The Four Horsemen,0.99,1452,269,2012-03-26 00:00:00
50,Metallica,Kill 'Em All,Whiplash,0.99,1453,269,2012-03-26 00:00:00
50,Metallica,Kill 'Em All,Metal Militia,0.99,1454,269,2012-03-26 00:00:00
50,Metallica,Load,Until It Sleeps,0.99,1455,269,2012-03-26 00:00:00
50,Metallica,Load,Cure,0.99,1456,269,2012-03-26 00:00:00
50,Metallica,Load,The Outlaw Torn,0.99,1457,270,2012-03-29 00:00:00
50,Metallica,Master Of Puppets,Leper Messiah,0.99,1458,270,2012-03-29 00:00:00
50,Metallica,ReLoad,The Unforgiven II,0.99,1459,270,2012-03-29 00:00:00
50,Metallica,ReLoad,Prince Charming,0.99,1460,270,2012-03-29 00:00:00
50,Metallica,Ride The Lightning,For Whom The Bell Tolls,0.99,1461,270,2012-03-29 00:00:00
50,Metallica,St. Anger,Frantic,0.99,1462,270,2012-03-29 00:00:00
50,Metallica,St. Anger,Shoot Me Again,0.99,1463,270,2012-03-29 00:00:00
50,Metallica,...And Justice For All,...And Justice For All,0.99,1464,270,2012-03-29 00:00:00
50,Metallica,...And Justice For All,To Live Is To Die,0.99,1465,270,2012-03-29 00:00:00
68,Miles Davis,Miles Ahead,The Meaning Of The Blues,0.99,1466,271,2012-04-03 00:00:00
42,Milton Nascimento,Milton Nascimento Ao Vivo,Paisagem Na Janela,0.99,1467,271,2012-04-03 00:00:00
42,Milton Nascimento,Milton Nascimento Ao Vivo,Para Lennon E McCartney,0.99,1468,271,2012-04-03 00:00:00
42,Milton Nascimento,Minas,Idolatrada,0.99,1469,271,2012-04-03 00:00:00
106,Mot�rhead,Ace Of Spades,Live To Win,0.99,1470,271,2012-04-03 00:00:00
106,Mot�rhead,Ace Of Spades,Dirty Love,0.99,1471,271,2012-04-03 00:00:00
108,M�nica Marianno,Demorou...,� Fogo,0.99,1472,271,2012-04-03 00:00:00
109,M�tley Cr�e,Motley Crue Greatest Hits,Kickstart My Heart,0.99,1473,271,2012-04-03 00:00:00
109,M�tley Cr�e,Motley Crue Greatest Hits,Smokin' in The Boys Room,0.99,1474,271,2012-04-03 00:00:00
110,Nirvana,From The Muddy Banks Of The Wishkah [Live],Smells Like Teen Spirit,0.99,1475,271,2012-04-03 00:00:00
110,Nirvana,From The Muddy Banks Of The Wishkah [Live],Polly,0.99,1476,271,2012-04-03 00:00:00
110,Nirvana,Nevermind,Polly,0.99,1477,271,2012-04-03 00:00:00
111,O Ter�o,Compositores,Sangue Latino,0.99,1478,271,2012-04-03 00:00:00
111,O Ter�o,Compositores,�s Vezes,0.99,1479,271,2012-04-03 00:00:00
112,Olodum,Olodum,Revolta Olodum,0.99,1480,272,2012-04-11 00:00:00
112,Olodum,Olodum,Reggae Odoy�,0.99,1481,273,2012-04-24 00:00:00
112,Olodum,Olodum,Protesto Do Olodum (Ao Vivo),0.99,1482,273,2012-04-24 00:00:00
113,Os Paralamas Do Sucesso,Ac�stico MTV,Vulc�o Dub - Fui Eu,0.99,1483,274,2012-04-24 00:00:00
113,Os Paralamas Do Sucesso,Ac�stico MTV,Manguetown,0.99,1484,274,2012-04-24 00:00:00
113,Os Paralamas Do Sucesso,Ac�stico MTV,Bora-Bora,0.99,1485,275,2012-04-25 00:00:00
113,Os Paralamas Do Sucesso,Ac�stico MTV,I Feel Good (I Got You) - Sossego,0.99,1486,275,2012-04-25 00:00:00
113,Os Paralamas Do Sucesso,Ac�stico MTV,Sincero Breu,0.99,1487,275,2012-04-25 00:00:00
113,Os Paralamas Do Sucesso,Ac�stico MTV,Selvagem,0.99,1488,275,2012-04-25 00:00:00
113,Os Paralamas Do Sucesso,Ac�stico MTV,Navegar Impreciso,0.99,1489,276,2012-04-26 00:00:00
113,Os Paralamas Do Sucesso,Ac�stico MTV,Life During Wartime,0.99,1490,276,2012-04-26 00:00:00
113,Os Paralamas Do Sucesso,Arquivo II,Tendo A Lua,0.99,1491,276,2012-04-26 00:00:00
113,Os Paralamas Do Sucesso,Arquivo II,Busca Vida,0.99,1492,276,2012-04-26 00:00:00
113,Os Paralamas Do Sucesso,Arquivo II,Ela Disse Adeus,0.99,1493,276,2012-04-26 00:00:00
113,Os Paralamas Do Sucesso,Arquivo Os Paralamas Do Sucesso,�culos,0.99,1494,276,2012-04-26 00:00:00
113,Os Paralamas Do Sucesso,Arquivo Os Paralamas Do Sucesso,O Beco,0.99,1495,277,2012-04-29 00:00:00
113,Os Paralamas Do Sucesso,Arquivo Os Paralamas Do Sucesso,Romance Ideal,0.99,1496,277,2012-04-29 00:00:00
114,Ozzy Osbourne,Diary of a Madman (Remastered),Flying High Again,0.99,1497,277,2012-04-29 00:00:00
114,Ozzy Osbourne,Tribute,Mr. Crowley,0.99,1498,277,2012-04-29 00:00:00
114,Ozzy Osbourne,Tribute,Children Of The Grave,0.99,1499,277,2012-04-29 00:00:00
115,Page & Plant,Walking Into Clarksdale,When The World Was Young,0.99,1500,277,2012-04-29 00:00:00
115,Page & Plant,Walking Into Clarksdale,Walking Into Clarksdale,0.99,1501,277,2012-04-29 00:00:00
116,Passengers,Original Soundtracks 1,Slug,0.99,1502,277,2012-04-29 00:00:00
116,Passengers,Original Soundtracks 1,Ito Okashi,0.99,1503,277,2012-04-29 00:00:00
117,Paul D'Ianno,The Beast Live,Prowler,0.99,1504,278,2012-05-04 00:00:00
118,Pearl Jam,Live On Two Legs [Live],Given To Fly,0.99,1505,278,2012-05-04 00:00:00
118,Pearl Jam,Live On Two Legs [Live],Off He Goes,0.99,1506,278,2012-05-04 00:00:00
118,Pearl Jam,Pearl Jam,Severed Hand,0.99,1507,278,2012-05-04 00:00:00
118,Pearl Jam,Pearl Jam,Inside Job,0.99,1508,278,2012-05-04 00:00:00
118,Pearl Jam,Riot Act,Get Right,0.99,1509,278,2012-05-04 00:00:00
118,Pearl Jam,Ten,Alive,0.99,1510,278,2012-05-04 00:00:00
118,Pearl Jam,Vs.,Go,0.99,1511,278,2012-05-04 00:00:00
118,Pearl Jam,Vs.,Elderly Woman Behind The Counter In A Small Town,0.99,1512,278,2012-05-04 00:00:00
100,Lenny Kravitz,Greatest Hits,Bush Doctor,0.99,1513,278,2012-05-04 00:00:00
120,Pink Floyd,Dark Side Of The Moon,Time,0.99,1514,278,2012-05-04 00:00:00
121,Planet Hemp,Os C�es Ladram Mas A Caravana N�o P�ra,Hip Hop Rio,0.99,1515,278,2012-05-04 00:00:00
121,Planet Hemp,Os C�es Ladram Mas A Caravana N�o P�ra,Rappers Reais,0.99,1516,278,2012-05-04 00:00:00
51,Queen,Greatest Hits I,Bicycle Race,0.99,1517,278,2012-05-04 00:00:00
51,Queen,News Of The World,We Are The Champions,0.99,1518,279,2012-05-12 00:00:00
51,Queen,News Of The World,Sheer Heart Attack,0.99,1519,280,2012-05-25 00:00:00
51,Queen,News Of The World,"All Dead, All Dead",0.99,1520,280,2012-05-25 00:00:00
51,Queen,News Of The World,Fight From The Inside,0.99,1521,281,2012-05-25 00:00:00
51,Queen,News Of The World,Sleep On The Sidewalk,0.99,1522,281,2012-05-25 00:00:00
51,Queen,News Of The World,It's Late,0.99,1523,282,2012-05-26 00:00:00
122,R.E.M. Feat. Kate Pearson,Out Of Time,Shiny Happy People,0.99,1524,282,2012-05-26 00:00:00
122,R.E.M. Feat. Kate Pearson,Out Of Time,Radio Song,0.99,1525,282,2012-05-26 00:00:00
124,R.E.M.,Green,Get Up,0.99,1526,282,2012-05-26 00:00:00
124,R.E.M.,Green,The Wrong Child,0.99,1527,283,2012-05-27 00:00:00
124,R.E.M.,Green,I Remember California,0.99,1528,283,2012-05-27 00:00:00
124,R.E.M.,New Adventures In Hi-Fi,New Test Leper,0.99,1529,283,2012-05-27 00:00:00
124,R.E.M.,New Adventures In Hi-Fi,Departure,0.99,1530,283,2012-05-27 00:00:00
124,R.E.M.,New Adventures In Hi-Fi,Zither,0.99,1531,283,2012-05-27 00:00:00
122,R.E.M. Feat. Kate Pearson,Out Of Time,Losing My Religion,0.99,1532,283,2012-05-27 00:00:00
122,R.E.M. Feat. Kate Pearson,Out Of Time,Texarkana,0.99,1533,284,2012-05-30 00:00:00
124,R.E.M.,The Best Of R.E.M.: The IRS Years,So Central Rain,0.99,1534,284,2012-05-30 00:00:00
124,R.E.M.,The Best Of R.E.M.: The IRS Years,Fall On Me,0.99,1535,284,2012-05-30 00:00:00
125,Raimundos,Cesta B�sica,Infeliz Natal,0.99,1536,284,2012-05-30 00:00:00
125,Raimundos,Cesta B�sica,Esporrei Na Manivela,0.99,1537,284,2012-05-30 00:00:00
126,Raul Seixas,Raul Seixas,No Fundo Do Quintal Da Escola,0.99,1538,284,2012-05-30 00:00:00
126,Raul Seixas,Raul Seixas,Que Luz � Essa,0.99,1539,284,2012-05-30 00:00:00
127,Red Hot Chili Peppers,Blood Sugar Sex Magik,The Power Of Equality,0.99,1540,284,2012-05-30 00:00:00
127,Red Hot Chili Peppers,Blood Sugar Sex Magik,Mellowship Slinky In B Major,0.99,1541,284,2012-05-30 00:00:00
127,Red Hot Chili Peppers,Blood Sugar Sex Magik,Sir Psycho Sexy,0.99,1542,285,2012-06-04 00:00:00
127,Red Hot Chili Peppers,By The Way,I Could Die For You,0.99,1543,285,2012-06-04 00:00:00
127,Red Hot Chili Peppers,Californication,Around The World,0.99,1544,285,2012-06-04 00:00:00
127,Red Hot Chili Peppers,Californication,I Like Dirt,0.99,1545,285,2012-06-04 00:00:00
128,Rush,Retrospective I (1974-1980),Freewill,0.99,1546,285,2012-06-04 00:00:00
128,Rush,Retrospective I (1974-1980),Fly By Night,0.99,1547,285,2012-06-04 00:00:00
59,Santana,Santana - As Years Go By,Santana Jam,0.99,1548,285,2012-06-04 00:00:00
100,Lenny Kravitz,Greatest Hits,The Right Thing,0.99,1549,285,2012-06-04 00:00:00
100,Lenny Kravitz,Greatest Hits,For Your Babies,0.99,1550,285,2012-06-04 00:00:00
130,Skank,Maquinarama,Mu�ulmano,0.99,1551,285,2012-06-04 00:00:00
130,Skank,O Samba Pocon�,Z� Trindade,0.99,1552,285,2012-06-04 00:00:00
131,Smashing Pumpkins,Judas 0: B-Sides and Rarities,Lucky 13,0.99,1553,285,2012-06-04 00:00:00
131,Smashing Pumpkins,Judas 0: B-Sides and Rarities,Waiting,0.99,1554,285,2012-06-04 00:00:00
131,Smashing Pumpkins,Rotten Apples: Greatest Hits,Drown,0.99,1555,285,2012-06-04 00:00:00
131,Smashing Pumpkins,Rotten Apples: Greatest Hits,Real Love,0.99,1556,286,2012-06-12 00:00:00
131,Smashing Pumpkins,Rotten Apples: Greatest Hits,[Untitled],0.99,1557,287,2012-06-25 00:00:00
132,Soundgarden,A-Sides,Nothing To Say,0.99,1558,287,2012-06-25 00:00:00
132,Soundgarden,A-Sides,Loud Love,0.99,1559,288,2012-06-25 00:00:00
132,Soundgarden,A-Sides,Get On The Snake,0.99,1560,288,2012-06-25 00:00:00
132,Soundgarden,A-Sides,Outshined,0.99,1561,289,2012-06-26 00:00:00
132,Soundgarden,A-Sides,Spoonman,0.99,1562,289,2012-06-26 00:00:00
132,Soundgarden,A-Sides,Black Hole Sun,0.99,1563,289,2012-06-26 00:00:00
132,Soundgarden,A-Sides,Pretty Noose,0.99,1564,289,2012-06-26 00:00:00
132,Soundgarden,A-Sides,Bleed Together,0.99,1565,290,2012-06-27 00:00:00
53,Spyro Gyra,Morning Dance,Song For Lorraine,0.99,1566,290,2012-06-27 00:00:00
53,Spyro Gyra,Morning Dance,Little Linda,0.99,1567,290,2012-06-27 00:00:00
133,Stevie Ray Vaughan & Double Trouble,In Step,Tightrope,0.99,1568,290,2012-06-27 00:00:00
133,Stevie Ray Vaughan & Double Trouble,In Step,Wall Of Denial,0.99,1569,290,2012-06-27 00:00:00
134,Stone Temple Pilots,Core,Dead And Bloated,0.99,1570,290,2012-06-27 00:00:00
134,Stone Temple Pilots,Core,Creep,0.99,1571,291,2012-06-30 00:00:00
135,System Of A Down,Mezmerize,Soldier Side - Intro,0.99,1572,291,2012-06-30 00:00:00
135,System Of A Down,Mezmerize,Violent Pornography,0.99,1573,291,2012-06-30 00:00:00
136,"Terry Bozzio, Tony Levin & Steve Stevens",[1997] Black Light Syndrome,Dark Corners,0.99,1574,291,2012-06-30 00:00:00
137,The Black Crowes,Live [Disc 1],Midnight From The Inside Out,0.99,1575,291,2012-06-30 00:00:00
137,The Black Crowes,Live [Disc 1],Miracle To Me,0.99,1576,291,2012-06-30 00:00:00
137,The Black Crowes,Live [Disc 2],Title Song,0.99,1577,291,2012-06-30 00:00:00
137,The Black Crowes,Live [Disc 2],Remedy,0.99,1578,291,2012-06-30 00:00:00
138,The Clash,The Singles,Tommy Gun,0.99,1579,291,2012-06-30 00:00:00
138,The Clash,The Singles,This Is Radio Clash,0.99,1580,292,2012-07-05 00:00:00
139,The Cult,Beyond Good And Evil,Nico,0.99,1581,292,2012-07-05 00:00:00
139,The Cult,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",Lil' Evil,0.99,1582,292,2012-07-05 00:00:00
139,The Cult,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",Love,0.99,1583,292,2012-07-05 00:00:00
140,The Doors,The Doors,The Crystal Ship,0.99,1584,292,2012-07-05 00:00:00
141,The Police,The Police Greatest Hits,Roxanne,0.99,1585,292,2012-07-05 00:00:00
141,The Police,The Police Greatest Hits,Every Breath You Take,0.99,1586,292,2012-07-05 00:00:00
142,The Rolling Stones,"Hot Rocks, 1964-1971 (Disc 1)",As Tears Go By,0.99,1587,292,2012-07-05 00:00:00
142,The Rolling Stones,No Security,You Got Me Rocking,0.99,1588,292,2012-07-05 00:00:00
142,The Rolling Stones,No Security,Respectable,0.99,1589,292,2012-07-05 00:00:00
142,The Rolling Stones,Voodoo Lounge,Moon Is Up,0.99,1590,292,2012-07-05 00:00:00
142,The Rolling Stones,Voodoo Lounge,Mean Disposition,0.99,1591,292,2012-07-05 00:00:00
143,The Tea Party,Tangents,Release,0.99,1592,292,2012-07-05 00:00:00
143,The Tea Party,Transmission,Psychopomp,0.99,1593,292,2012-07-05 00:00:00
144,The Who,My Generation - The Very Best Of The Who,Boris The Spider,0.99,1594,293,2012-07-13 00:00:00
144,The Who,My Generation - The Very Best Of The Who,Happy Jack,0.99,1595,294,2012-07-26 00:00:00
144,The Who,My Generation - The Very Best Of The Who,Pictures Of Lily,0.99,1596,294,2012-07-26 00:00:00
144,The Who,My Generation - The Very Best Of The Who,Magic Bus,0.99,1597,295,2012-07-26 00:00:00
144,The Who,My Generation - The Very Best Of The Who,The Seeker,0.99,1598,295,2012-07-26 00:00:00
144,The Who,My Generation - The Very Best Of The Who,Won't Get Fooled Again (Full Length Version),0.99,1599,296,2012-07-27 00:00:00
144,The Who,My Generation - The Very Best Of The Who,5.15,0.99,1600,296,2012-07-27 00:00:00
144,The Who,My Generation - The Very Best Of The Who,Squeeze Box,0.99,1601,296,2012-07-27 00:00:00
144,The Who,My Generation - The Very Best Of The Who,You Better You Bet,0.99,1602,296,2012-07-27 00:00:00
145,Tim Maia,Serie Sem Limite (Disc 1),O Descobridor Dos Sete Mares,0.99,1603,297,2012-07-28 00:00:00
145,Tim Maia,Serie Sem Limite (Disc 1),N�o Vou Ficar,0.99,1604,297,2012-07-28 00:00:00
145,Tim Maia,Serie Sem Limite (Disc 1),Cristina N� 2,0.99,1605,297,2012-07-28 00:00:00
145,Tim Maia,Serie Sem Limite (Disc 2),O Que Me Importa,0.99,1606,297,2012-07-28 00:00:00
145,Tim Maia,Serie Sem Limite (Disc 2),Eu Amo Voc�,0.99,1607,297,2012-07-28 00:00:00
145,Tim Maia,Serie Sem Limite (Disc 2),Nosso Adeus,0.99,1608,297,2012-07-28 00:00:00
145,Tim Maia,Serie Sem Limite (Disc 2),Formigueiro,0.99,1609,298,2012-07-31 00:00:00
146,Tit�s,Ac�stico,O Pulso,0.99,1610,298,2012-07-31 00:00:00
146,Tit�s,Ac�stico,A Melhor Forma,0.99,1611,298,2012-07-31 00:00:00
146,Tit�s,Ac�stico,Homem Primata,0.99,1612,298,2012-07-31 00:00:00
146,Tit�s,Volume Dois,Lugar Nenhum,0.99,1613,298,2012-07-31 00:00:00
146,Tit�s,Volume Dois,Caras Como Eu,0.99,1614,298,2012-07-31 00:00:00
146,Tit�s,Volume Dois,Toda Cor,0.99,1615,298,2012-07-31 00:00:00
147,Battlestar Galactica,"Battlestar Galactica, Season 3","Exodus, Pt. 2",1.99,1616,298,2012-07-31 00:00:00
147,Battlestar Galactica,"Battlestar Galactica, Season 3",The Passage,1.99,1617,298,2012-07-31 00:00:00
147,Battlestar Galactica,"Battlestar Galactica, Season 3","Crossroads, Pt. 1",1.99,1618,299,2012-08-05 00:00:00
148,Heroes,"Heroes, Season 1",Seven Minutes to Midnight,1.99,1619,299,2012-08-05 00:00:00
148,Heroes,"Heroes, Season 1",Company Man,1.99,1620,299,2012-08-05 00:00:00
149,Lost,"Lost, Season 2",Orientation,1.99,1621,299,2012-08-05 00:00:00
149,Lost,"Lost, Season 1",House of the Rising Sun,1.99,1622,299,2012-08-05 00:00:00
149,Lost,"Lost, Season 3",Lost Survival Guide,1.99,1623,299,2012-08-05 00:00:00
149,Lost,"Lost, Season 3",Enter 77,1.99,1624,299,2012-08-05 00:00:00
149,Lost,"Lost, Season 3",Expos�,1.99,1625,299,2012-08-05 00:00:00
149,Lost,"Lost, Season 3",Catch-22,1.99,1626,299,2012-08-05 00:00:00
149,Lost,"Lost, Season 2","""?""",1.99,1627,299,2012-08-05 00:00:00
150,U2,Achtung Baby,Even Better Than The Real Thing,0.99,1628,299,2012-08-05 00:00:00
150,U2,Achtung Baby,Acrobat,0.99,1629,299,2012-08-05 00:00:00
150,U2,All That You Can't Leave Behind,Peace On Earth,0.99,1630,299,2012-08-05 00:00:00
150,U2,B-Sides 1980-1990,Dancing Barefoot,0.99,1631,299,2012-08-05 00:00:00
150,U2,How To Dismantle An Atomic Bomb,City Of Blinding Lights,0.99,1632,300,2012-08-13 00:00:00
150,U2,How To Dismantle An Atomic Bomb,All Because Of You,0.99,1633,301,2012-08-26 00:00:00
150,U2,How To Dismantle An Atomic Bomb,A Man And A Woman,0.99,1634,301,2012-08-26 00:00:00
150,U2,How To Dismantle An Atomic Bomb,One Step Closer,0.99,1635,302,2012-08-26 00:00:00
150,U2,How To Dismantle An Atomic Bomb,Yahweh,0.99,1636,302,2012-08-26 00:00:00
150,U2,Pop,Do You Feel Loved,0.99,1637,303,2012-08-27 00:00:00
150,U2,Pop,If God Will Send His Angels,0.99,1638,303,2012-08-27 00:00:00
150,U2,Pop,Last Night On Earth,0.99,1639,303,2012-08-27 00:00:00
150,U2,Pop,Miami,0.99,1640,303,2012-08-27 00:00:00
150,U2,Pop,Wake Up Dead Man,0.99,1641,304,2012-08-28 00:00:00
150,U2,Rattle And Hum,Hawkmoon 269,0.99,1642,304,2012-08-28 00:00:00
150,U2,Rattle And Hum,Silver And Gold,0.99,1643,304,2012-08-28 00:00:00
150,U2,Rattle And Hum,When Love Comes To Town,0.99,1644,304,2012-08-28 00:00:00
150,U2,Rattle And Hum,Bullet The Blue Sky,0.99,1645,304,2012-08-28 00:00:00
150,U2,The Best Of 1980-1990,With Or Without You,0.99,1646,304,2012-08-28 00:00:00
150,U2,The Best Of 1980-1990,The Unforgettable Fire,0.99,1647,305,2012-08-31 00:00:00
150,U2,War,Sunday Bloody Sunday,0.99,1648,305,2012-08-31 00:00:00
150,U2,War,Two Hearts Beat As One,0.99,1649,305,2012-08-31 00:00:00
150,U2,Zooropa,Numb,0.99,1650,305,2012-08-31 00:00:00
150,U2,Zooropa,Dirty Day,0.99,1651,305,2012-08-31 00:00:00
151,UB40,UB40 The Best Of - Volume Two [UK],Here I Am (Come And Take Me),0.99,1652,305,2012-08-31 00:00:00
151,UB40,UB40 The Best Of - Volume Two [UK],C'est La Vie,0.99,1653,305,2012-08-31 00:00:00
152,Van Halen,Diver Down,Cathedral,0.99,1654,305,2012-08-31 00:00:00
152,Van Halen,Diver Down,Little Guitars,0.99,1655,305,2012-08-31 00:00:00
152,Van Halen,"The Best Of Van Halen, Vol. I",Unchained,0.99,1656,306,2012-09-05 00:00:00
152,Van Halen,"The Best Of Van Halen, Vol. I",Humans Being,0.99,1657,306,2012-09-05 00:00:00
152,Van Halen,Van Halen,Atomic Punk,0.99,1658,306,2012-09-05 00:00:00
152,Van Halen,Van Halen III,Dirty Water Dog,0.99,1659,306,2012-09-05 00:00:00
